"","number","Wo","CR","Freq","aorta_Um_avg","aorta_Um_max","aorta_Ux_avg","aorta_Ux_max","connect_Um_avg","connect_Um_max","connect_Uy_avg","connect_Uy_max","vena_Um_avg","vena_Um_max","vena_Ux_avg","vena_Ux_max","aorta_P_avg","aorta_P_max","vena_P_avg","vena_P_max","delta_P","Q","COT","Work"
"95",95,5.05,0.83377132,0.6690525,1.33547305533688,4.78902488946915,1.02040426711836,4.65237259864807,1.11671908713955,4.35408711433411,0.864579446293646,4.18936461210251,1.27678571384523,4.19363856315613,1.09906321982837,4.05228912830353,111.709229421616,2589.1189453125,71.0631584538354,2497.9359375,-40.6460709677806,2.8257864506044,2279800000,800.66
"96",96,5.05,0.83377132,0.8169873,1.21690411375733,4.72791194915771,1.16013998148714,4.6199095249176,0.954615368248685,4.59287822246552,0.894932902743852,4.58263486623764,1.20980406984202,4.72068607807159,1.16541135292511,4.62744325399399,35.0489117073512,449.4798828125,-4.17365956152639,285.170947265625,-39.2225712688776,2.49546522959933,1986900000,516.62
"97",97,5.05,0.83377132,0.99501422,1.21130586714454,4.65367317199707,1.08429120096844,4.61901843547821,1.01289251108744,4.56077069044113,0.873256725383051,4.47524815797806,1.19769999689813,4.67621266841888,1.08606649660355,4.48706984519958,97.4030403291025,1602.75654296875,51.1408158333071,1663.2259765625,-46.2622244957954,2.48978968832838,2.887e+09,677.76
"98",98,5.05,0.83377132,1.25,1.26496720593671,3.98205995559692,1.05227570096105,3.94892513751984,1.04691891613094,3.64382892847061,0.865724510658765,3.64096343517304,1.21268335831861,3.78865569829941,1.13108697097902,3.70590567588806,113.874628133855,2715.0705078125,56.1061563425666,2690.7921875,-57.7684717912884,2.48699939411436,3.053e+09,929.81
"99",99,5.05,0.83377132,1.5049858,1.29664890700951,4.75958734750748,1.12622986695407,4.65228676795959,1.04550727820382,4.41776603460312,0.898355430965939,4.41654026508331,1.23944392097398,5.05290031433105,1.1281129580695,4.9711599946022,-17.5050041492169,1904.571875,-86.8894196197352,1690.068359375,-69.3844154705183,2.63347153263116,3739600000,1086.3
"100",100,5.05,0.83377132,1.6830127,1.47674418050754,5.79548537731171,1.26566325964249,5.68365395069122,1.18060247533364,5.43662905693054,1.00107148454327,5.40373504161835,1.49200237976985,5.77019214630127,1.28470297390105,5.64042150974274,46.8333650011428,481.8666015625,-42.6393151206767,158.267663574219,-89.4726801218195,3.1692837031147,7658700000,2286.2
"101",101,5.05,0.83377132,1.8309475,1.43589359226798,5.86205363273621,1.24355345690884,5.77488899230957,1.16737750512402,5.44572830200195,0.988366660145332,5.41873693466187,1.40507744472804,5.30774116516113,1.25098619657538,5.15180826187134,39.6043710121742,883.40869140625,-32.5824610202149,983.2478515625,-72.1868320323891,3.12161207723687,6575100000,1653.8
"102",102,5.05,0.83377132,1.8958522,1.39214292096977,5.7356995344162,1.22226623962678,5.65493404865265,1.14207884643334,5.3230220079422,0.966165995193408,5.27305603027344,1.3107249238797,4.95558112859726,1.19086500122369,4.79407429695129,66.7858964883364,1286.43544921875,-0.706885557908258,1364.1951171875,-67.4927820462446,2.99713006502802,6402300000,1637.9
"103",103,5.05,0.88801408,0.6690525,1.73070476742901,6.46691858768463,1.41755715822607,6.31012916564941,1.43474145711581,5.93561470508575,1.18329155237006,5.8917909860611,1.66050678364136,5.85821568965912,1.49173703393437,5.67077398300171,103.743326091766,2673.761328125,51.1502418215312,2439.080859375,-52.5930842702348,3.68667511826067,2406400000,841.56
"104",104,5.05,0.88801408,0.8169873,1.6380781845078,6.82990252971649,1.55900069560976,6.67181134223938,1.28353202578963,6.50050640106201,1.20549552441955,6.47240221500397,1.63522939582909,6.672682762146,1.56381943173321,6.51549339294434,43.6844721359042,502.70439453125,-17.001121903125,272.872827148438,-60.6855940390292,3.40516056691736,2084100000,540.85
"105",105,5.05,0.88801408,1.25,1.70814219081643,5.15400648117065,1.51408788950911,5.06070911884308,1.42005299820224,4.9003991484642,1.2368124620961,4.89646017551422,1.60902269670679,5.0858348608017,1.5329007337525,4.89099681377411,114.436933190599,2753.116796875,36.2299974679405,2790.6509765625,-78.2069357226585,3.43856289352963,3179600000,1025.7
"106",106,5.05,0.88801408,1.6830127,2.03563814041926,7.85616755485535,1.59535161463042,7.72147595882416,1.64021235358758,7.32349336147308,1.26409080082522,7.28132665157318,2.03631527874691,7.76666164398193,1.61549603333535,7.5863653421402,65.870106451852,577.007470703125,-61.6293806524739,162.524096679688,-127.499487104326,4.39983773483354,8199300000,2567.6
"107",107,5.05,0.88801408,1.8309475,1.92968027019211,8.08600962162018,1.58781786504011,7.96680152416229,1.57566999901722,7.45622992515564,1.26770837290972,7.41281032562256,1.86550070451071,7.42773413658142,1.56866048152621,7.200807929039,53.2984551356389,928.98486328125,-39.2341172346702,1058.4498046875,-92.5325723703091,4.21661470522249,6924500000,1842.3
"108",108,5.05,0.91181249,0.8169873,1.7967364386866,7.55080342292786,1.68744330427061,7.37524628639221,1.41630153422105,7.19295799732208,1.31620196045743,7.16424107551575,1.78626851736909,7.401123046875,1.69358528768683,7.21360206604004,47.0326547591673,517.847119140625,-22.3176697177272,266.668896484375,-69.3503244768945,3.76760267580333,2127100000,549.09
"109",109,5.05,0.91181249,1.25,1.88734978444389,5.84419906139374,1.69475896952502,5.73757767677307,1.54506374774232,5.47215938568115,1.36774392004568,5.46888947486877,1.81298816870517,6.18995845317841,1.73124181603291,5.98880350589752,100.749253778784,2738.5525390625,17.1887229231033,2737.404296875,-83.5605308556807,3.75106177584939,3413100000,1047.9
"110",110,5.05,0.91181249,1.6830127,2.31045434373315,8.80799829959869,1.7701140570396,8.66245210170746,1.8658954501152,8.21227252483368,1.40570946370001,8.16096544265747,2.32075174241677,8.66644620895386,1.76982655095879,8.46253037452698,72.5298635833284,604.894970703125,-71.9510896574353,195.874157714844,-144.480953240764,4.98698364218425,8367600000,2648.3
"111",111,5.05,0.92419946,1.25,1.96110709028569,6.63094103336334,1.75755241028338,6.50211691856384,1.61314357655087,6.21882259845734,1.43663959353916,6.2156867980957,1.89928994737924,6.54101610183716,1.81708454271967,6.30152106285095,111.839113250146,2749.769921875,30.2044691725419,2771.1828125,-81.6346440776041,3.92559389331112,3245400000,1082.5
